geneId,geneSymbol,geneName,AlteredExpression,Biomarker,GeneticVariation,PostTranslationalModification,Therapeutic,diseaseId,diseaseName,score,NumberOfPubmeds,associationType
1543,CYP1A1,"cytochrome P450, family 1, subfamily A, polypeptide 1",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
1906,EDN1,endothelin 1,0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,4,"Biomarker, Therapeutic"
355,FAS,Fas cell surface death receptor,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
2645,GCK,glucokinase (hexokinase 4),0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
2876,GPX1,glutathione peroxidase 1,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,4,Biomarker
2936,GSR,glutathione reductase,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
3162,HMOX1,heme oxygenase (decycling) 1,0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,5,"Biomarker, Therapeutic"
3383,ICAM1,intercellular adhesion molecule 1,0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,5,"Biomarker, Therapeutic"
3458,IFNG,"interferon, gamma",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
3479,IGF1,insulin-like growth factor 1 (somatomedin C),0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,3,"Biomarker, Therapeutic"
3553,IL1B,"interleukin 1, beta",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,3,Biomarker
3569,IL6,interleukin 6,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,4,Biomarker
3643,INSR,insulin receptor,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,5,Biomarker
3667,IRS1,insulin receptor substrate 1,0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,3,"Biomarker, Therapeutic"
3767,KCNJ11,"potassium channel, inwardly rectifying subfamily J, member 11",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
4318,MMP9,"matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)",0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,5,"Biomarker, Therapeutic"
4353,MPO,myeloperoxidase,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
4843,NOS2,"nitric oxide synthase 2, inducible",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,3,Biomarker
4846,NOS3,nitric oxide synthase 3 (endothelial cell),0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,9,Biomarker
5105,PCK1,phosphoenolpyruvate carboxykinase 1 (soluble),0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
5126,PCSK2,proprotein convertase subtilisin/kexin type 2,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
3651,PDX1,pancreatic and duodenal homeobox 1,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,4,Biomarker
5313,PKLR,"pyruvate kinase, liver and RBC",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
5468,PPARG,peroxisome proliferator-activated receptor gamma,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,4,Biomarker
10891,PPARGC1A,"peroxisome proliferator-activated receptor gamma, coactivator 1 alpha",0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,3,"Biomarker, Therapeutic"
5580,PRKCD,"protein kinase C, delta",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
5743,PTGS2,prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase),0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,5,Biomarker
5970,RELA,v-rel avian reticuloendotheliosis viral oncogene homolog A,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,3,Biomarker
23411,SIRT1,sirtuin 1,0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,2,"Biomarker, Therapeutic"
6514,SLC2A2,"solute carrier family 2 (facilitated glucose transporter), member 2",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
6517,SLC2A4,"solute carrier family 2 (facilitated glucose transporter), member 4",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,5,Biomarker
6550,SLC9A3,"solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
6647,SOD1,"superoxide dismutase 1, soluble",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
6648,SOD2,"superoxide dismutase 2, mitochondrial",0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,3,"Biomarker, Therapeutic"
6720,SREBF1,sterol regulatory element binding transcription factor 1,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,3,Biomarker
7040,TGFB1,"transforming growth factor, beta 1",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,3,Biomarker
7076,TIMP1,TIMP metallopeptidase inhibitor 1,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,2,Biomarker
7124,TNF,tumor necrosis factor,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,8,Biomarker
7132,TNFRSF1A,"tumor necrosis factor receptor superfamily, member 1A",0.0,1.0,0.0,0.0,1.0,11853,"Diabetes Mellitus, Experimental",0.31,2,"Biomarker, Therapeutic"
7351,UCP2,"uncoupling protein 2 (mitochondrial, proton carrier)",0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,3,Biomarker
7422,VEGFA,vascular endothelial growth factor A,0.0,1.0,0.0,0.0,0.0,11853,"Diabetes Mellitus, Experimental",0.31,3,Biomarker
348,APOE,apolipoprotein E,0.0,1.0,0.0,0.0,0.0,1864205,"Macular Degeneration, Age-Related, 1",0.31,0,Biomarker
5579,PRKCB,"protein kinase C, beta",0.0,1.0,0.0,0.0,0.0,20456,Hyperglycemia,0.31,2,Biomarker
836,CASP3,"caspase 3, apoptosis-related cysteine peptidase",0.0,1.0,0.0,0.0,0.0,11882,Diabetic Neuropathies,0.31,2,Biomarker
3643,INSR,insulin receptor,0.0,1.0,0.0,0.0,0.0,11882,Diabetic Neuropathies,0.31,1,Biomarker
7040,TGFB1,"transforming growth factor, beta 1",0.0,1.0,0.0,0.0,0.0,11882,Diabetic Neuropathies,0.31,2,Biomarker
374654,KIF7,kinesin family member 7,0.0,1.0,1.0,0.0,0.0,3279899,HYDROLETHALUS SYNDROME 2,0.31,0,"Biomarker, GeneticVariation"
153,ADRB1,adrenoceptor beta 1,0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,1,Biomarker
100506742,CASP12,caspase 12 (gene/pseudogene),0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,2,Biomarker
836,CASP3,"caspase 3, apoptosis-related cysteine peptidase",0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,2,Biomarker
847,CAT,catalase,0.0,1.0,0.0,0.0,1.0,27055,Myocardial Reperfusion Injury,0.31,2,"Biomarker, Therapeutic"
6347,CCL2,chemokine (C-C motif) ligand 2,0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,2,Biomarker
1906,EDN1,endothelin 1,0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,3,Biomarker
3091,HIF1A,"hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)",0.0,1.0,0.0,0.0,1.0,27055,Myocardial Reperfusion Injury,0.31,5,"Biomarker, Therapeutic"
3383,ICAM1,intercellular adhesion molecule 1,0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,2,Biomarker
4843,NOS2,"nitric oxide synthase 2, inducible",0.0,1.0,0.0,0.0,1.0,27055,Myocardial Reperfusion Injury,0.31,6,"Biomarker, Therapeutic"
4846,NOS3,nitric oxide synthase 3 (endothelial cell),0.0,1.0,0.0,0.0,1.0,27055,Myocardial Reperfusion Injury,0.31,3,"Biomarker, Therapeutic"
5350,PLN,phospholamban,0.0,1.0,0.0,0.0,1.0,27055,Myocardial Reperfusion Injury,0.31,2,"Biomarker, Therapeutic"
6403,SELP,"selectin P (granule membrane protein 140kDa, antigen CD62)",0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,2,Biomarker
6546,SLC8A1,"solute carrier family 8 (sodium/calcium exchanger), member 1",0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,3,Biomarker
6652,SORD,sorbitol dehydrogenase,0.0,1.0,0.0,0.0,0.0,27055,Myocardial Reperfusion Injury,0.31,2,Biomarker
894,CCND2,cyclin D2,0.0,1.0,0.0,0.0,0.0,9375,Colonic Neoplasms,0.31,1,Biomarker
1786,DNMT1,DNA (cytosine-5-)-methyltransferase 1,0.0,1.0,0.0,0.0,1.0,9375,Colonic Neoplasms,0.31,1,"Biomarker, Therapeutic"
2678,GGT1,gamma-glutamyltransferase 1,0.0,1.0,0.0,0.0,0.0,268524,Glutathionuria,0.31,0,Biomarker
10804,GJB6,"gap junction protein, beta 6, 30kDa",0.0,1.0,0.0,0.0,0.0,2673759,"Deafness, Autosomal Recessive 1A",0.31,0,Biomarker
11255,HRH3,histamine receptor H3,0.0,1.0,0.0,0.0,0.0,2622,Amnesia,0.31,2,Biomarker
1634,DCN,decorin,0.0,1.0,0.0,0.0,0.0,16059,Fibrosis,0.31,1,Biomarker
5294,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma",0.0,1.0,0.0,0.0,0.0,16059,Fibrosis,0.31,2,Biomarker
1244,ABCC2,"ATP-binding cassette, sub-family C (CFTR/MRP), member 2",0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
288,ANK3,"ankyrin 3, node of Ranvier (ankyrin G)",0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
361,AQP4,aquaporin 4,0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
8678,BECN1,"beclin 1, autophagy related",0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
841,CASP8,"caspase 8, apoptosis-related cysteine peptidase",0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,2,Biomarker
6347,CCL2,chemokine (C-C motif) ligand 2,0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,3,Biomarker
6348,CCL3,chemokine (C-C motif) ligand 3,0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,2,Biomarker
1268,CNR1,cannabinoid receptor 1 (brain),0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
1756,DMD,dystrophin,0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
3162,HMOX1,heme oxygenase (decycling) 1,0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
4208,MEF2C,myocyte enhancer factor 2C,0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
5743,PTGS2,prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase),0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,2,Biomarker
2185,PTK2B,protein tyrosine kinase 2 beta,0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
6546,SLC8A1,"solute carrier family 8 (sodium/calcium exchanger), member 1",0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,2,Biomarker
6547,SLC8A3,"solute carrier family 8 (sodium/calcium exchanger), member 3",0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,2,Biomarker
6640,SNTA1,"syntrophin, alpha 1",0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
6714,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
6754,SSTR4,somatostatin receptor 4,0.0,1.0,0.0,0.0,0.0,38220,Status Epilepticus,0.31,1,Biomarker
5243,ABCB1,"ATP-binding cassette, sub-family B (MDR/TAP), member 1",0.0,1.0,0.0,0.0,0.0,993582,"Arthritis, Experimental",0.31,2,Biomarker
9370,ADIPOQ,"adiponectin, C1Q and collagen domain containing",0.0,1.0,0.0,0.0,0.0,993582,"Arthritis, Experimental",0.31,2,Biomarker
1356,CP,ceruloplasmin (ferroxidase),0.0,1.0,0.0,0.0,0.0,993582,"Arthritis, Experimental",0.31,2,Biomarker
3458,IFNG,"interferon, gamma",0.0,1.0,0.0,0.0,0.0,993582,"Arthritis, Experimental",0.31,3,Biomarker
3596,IL13,interleukin 13,0.0,0.0,0.0,0.0,1.0,993582,"Arthritis, Experimental",0.31,2,Therapeutic
3553,IL1B,"interleukin 1, beta",0.0,1.0,0.0,0.0,0.0,993582,"Arthritis, Experimental",0.31,5,Biomarker
6772,STAT1,"signal transducer and activator of transcription 1, 91kDa",0.0,1.0,0.0,0.0,0.0,993582,"Arthritis, Experimental",0.31,2,Biomarker
4982,TNFRSF11B,"tumor necrosis factor receptor superfamily, member 11b",0.0,1.0,0.0,0.0,1.0,993582,"Arthritis, Experimental",0.31,2,"Biomarker, Therapeutic"
100506742,CASP12,caspase 12 (gene/pseudogene),0.0,1.0,0.0,0.0,0.0,11854,"Diabetes Mellitus, Type 1",0.31,2,Biomarker
2560,GABRB1,"gamma-aminobutyric acid (GABA) A receptor, beta 1",0.0,1.0,0.0,0.0,0.0,19151,Hepatic Encephalopathy,0.31,1,Biomarker
25794,FSCN2,"fascin actin-bundling protein 2, retinal",0.0,1.0,0.0,0.0,0.0,1842816,Retinitis Pigmentosa 30,0.31,0,Biomarker
3689,ITGB2,"integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)",0.0,1.0,0.0,0.0,0.0,32285,Pneumonia,0.31,2,Biomarker
2,A2M,alpha-2-macroglobulin,0.0,1.0,0.0,0.0,0.0,206669,"Adenoma, Liver Cell",0.31,1,Biomarker
3480,IGF1R,insulin-like growth factor 1 receptor,0.0,1.0,0.0,0.0,0.0,30567,Parkinson Disease,0.31,2,Biomarker
6648,SOD2,"superoxide dismutase 2, mitochondrial",0.0,1.0,0.0,0.0,0.0,162871,"Aortic Aneurysm, Abdominal",0.31,1,Biomarker
7057,THBS1,thrombospondin 1,0.0,1.0,0.0,0.0,0.0,11884,Diabetic Retinopathy,0.31,1,Biomarker
167465,ZNF366,zinc finger protein 366,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.31,2,Biomarker
55624,POMGNT1,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)",0.0,1.0,1.0,0.0,0.0,3151519,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 3",0.31,0,"Biomarker, GeneticVariation"
1543,CYP1A1,"cytochrome P450, family 1, subfamily A, polypeptide 1",0.0,1.0,0.0,0.0,0.0,242706,Hyperoxia,0.31,3,Biomarker
5879,RAC1,"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)",0.0,1.0,0.0,0.0,0.0,18801,Heart Failure,0.31,2,Biomarker
7837,PXDN,peroxidasin,0.0,1.0,1.0,0.0,0.0,3151617,"SCLEROCORNEA, AUTOSOMAL RECESSIVE",0.31,1,"Biomarker, GeneticVariation"
55054,ATG16L1,autophagy related 16-like 1 (S. cerevisiae),0.0,1.0,0.0,0.0,0.0,1970207,Inflammatory Bowel Disease 10,0.31,0,Biomarker
9060,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,0.0,1.0,1.0,0.0,0.0,2748516,Spondylodysplasia And Premature Pubarche,0.31,1,"Biomarker, GeneticVariation"
133,ADM,adrenomedullin,0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,1,Biomarker
623,BDKRB1,bradykinin receptor B1,0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,4,Biomarker
624,BDKRB2,bradykinin receptor B2,0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,4,Biomarker
796,CALCA,calcitonin-related polypeptide alpha,0.0,1.0,0.0,0.0,1.0,20429,Hyperalgesia,0.31,4,"Biomarker, Therapeutic"
887,CCKBR,cholecystokinin B receptor,0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,2,Biomarker
3356,HTR2A,"5-hydroxytryptamine (serotonin) receptor 2A, G protein-coupled",0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,3,Biomarker
3586,IL10,interleukin 10,0.0,1.0,0.0,0.0,1.0,20429,Hyperalgesia,0.31,4,"Biomarker, Therapeutic"
3553,IL1B,"interleukin 1, beta",0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,8,Biomarker
3557,IL1RN,interleukin 1 receptor antagonist,0.0,1.0,0.0,0.0,1.0,20429,Hyperalgesia,0.31,6,"Biomarker, Therapeutic"
3569,IL6,interleukin 6,0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,4,Biomarker
4314,MMP3,"matrix metallopeptidase 3 (stromelysin 1, progelatinase)",0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,2,Biomarker
4803,NGF,nerve growth factor (beta polypeptide),0.0,1.0,0.0,0.0,1.0,20429,Hyperalgesia,0.31,4,"Biomarker, Therapeutic"
4842,NOS1,nitric oxide synthase 1 (neuronal),0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,2,Biomarker
5742,PTGS1,prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase),0.0,1.0,0.0,0.0,0.0,20429,Hyperalgesia,0.31,2,Biomarker
240,ALOX5,arachidonate 5-lipoxygenase,0.0,1.0,0.0,0.0,0.0,20542,"Hypertension, Pulmonary",0.31,2,Biomarker
3553,IL1B,"interleukin 1, beta",0.0,1.0,0.0,0.0,0.0,860207,Drug-Induced Liver Injury,0.31,2,Biomarker
3329,HSPD1,heat shock 60kDa protein 1 (chaperonin),0.0,1.0,0.0,0.0,0.0,376618,Endotoxemia,0.31,2,Biomarker
4843,NOS2,"nitric oxide synthase 2, inducible",0.0,1.0,0.0,0.0,0.0,376618,Endotoxemia,0.31,3,Biomarker
1392,CRH,corticotropin releasing hormone,0.0,1.0,0.0,0.0,0.0,236736,Cocaine-Related Disorders,0.31,6,Biomarker
1394,CRHR1,corticotropin releasing hormone receptor 1,0.0,1.0,0.0,0.0,0.0,236736,Cocaine-Related Disorders,0.31,2,Biomarker
655,BMP7,bone morphogenetic protein 7,0.0,1.0,0.0,0.0,1.0,15802,Femoral Fractures,0.31,2,"Biomarker, Therapeutic"
2184,FAH,fumarylacetoacetate hydrolase (fumarylacetoacetase),0.0,1.0,1.0,0.0,0.0,1414525,"TYROSINEMIA, TYPE I",0.31,8,"Biomarker, GeneticVariation"
1268,CNR1,cannabinoid receptor 1 (brain),0.0,1.0,0.0,0.0,0.0,20649,Hypotension,0.31,2,Biomarker
6863,TAC1,"tachykinin, precursor 1",0.0,1.0,0.0,0.0,0.0,20649,Hypotension,0.31,3,Biomarker
6863,TAC1,"tachykinin, precursor 1",0.0,1.0,0.0,0.0,0.0,428977,Bradycardia,0.31,3,Biomarker
3553,IL1B,"interleukin 1, beta",0.0,1.0,0.0,0.0,0.0,32231,Pleurisy,0.31,3,Biomarker
7124,TNF,tumor necrosis factor,0.0,1.0,0.0,0.0,0.0,32231,Pleurisy,0.31,2,Biomarker
3553,IL1B,"interleukin 1, beta",0.0,1.0,0.0,0.0,0.0,333355,Mucositis,0.31,2,Biomarker
133,ADM,adrenomedullin,0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,3,Biomarker
6347,CCL2,chemokine (C-C motif) ligand 2,0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,2,Biomarker
1373,CPS1,"carbamoyl-phosphate synthase 1, mitochondrial",0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,2,Biomarker
5168,ENPP2,ectonucleotide pyrophosphatase/phosphodiesterase 2,0.0,1.0,0.0,0.0,1.0,23893,"Liver Cirrhosis, Experimental",0.31,3,"Biomarker, Therapeutic"
2690,GHR,growth hormone receptor,0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,2,Biomarker
3162,HMOX1,heme oxygenase (decycling) 1,0.0,1.0,0.0,0.0,1.0,23893,"Liver Cirrhosis, Experimental",0.31,3,"Biomarker, Therapeutic"
3586,IL10,interleukin 10,0.0,0.0,0.0,0.0,1.0,23893,"Liver Cirrhosis, Experimental",0.31,10,Therapeutic
3694,ITGB6,"integrin, beta 6",0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,2,Biomarker
3952,LEP,leptin,0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,2,Biomarker
3958,LGALS3,"lectin, galactoside-binding, soluble, 3",0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,2,Biomarker
4843,NOS2,"nitric oxide synthase 2, inducible",0.0,1.0,0.0,0.0,1.0,23893,"Liver Cirrhosis, Experimental",0.31,3,"Biomarker, Therapeutic"
4846,NOS3,nitric oxide synthase 3 (endothelial cell),0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,3,Biomarker
5159,PDGFRB,"platelet-derived growth factor receptor, beta polypeptide",0.0,1.0,0.0,0.0,0.0,23893,"Liver Cirrhosis, Experimental",0.31,3,Biomarker
6678,SPARC,"secreted protein, acidic, cysteine-rich (osteonectin)",0.0,1.0,0.0,0.0,1.0,23893,"Liver Cirrhosis, Experimental",0.31,2,"Biomarker, Therapeutic"
7040,TGFB1,"transforming growth factor, beta 1",0.0,1.0,0.0,0.0,1.0,23893,"Liver Cirrhosis, Experimental",0.31,4,"Biomarker, Therapeutic"
7048,TGFBR2,"transforming growth factor, beta receptor II (70/80kDa)",0.0,1.0,0.0,0.0,1.0,23893,"Liver Cirrhosis, Experimental",0.31,2,"Biomarker, Therapeutic"
4803,NGF,nerve growth factor (beta polypeptide),0.0,1.0,0.0,0.0,1.0,878773,"Urinary Bladder, Overactive",0.31,3,"Biomarker, Therapeutic"
64805,P2RY12,"purinergic receptor P2Y, G-protein coupled, 12",0.0,1.0,0.0,0.0,0.0,40053,Thrombosis,0.31,2,Biomarker
5328,PLAU,"plasminogen activator, urokinase",0.0,1.0,0.0,0.0,1.0,40053,Thrombosis,0.31,7,"Biomarker, Therapeutic"
1906,EDN1,endothelin 1,0.0,1.0,0.0,0.0,1.0,35222,"Respiratory Distress Syndrome, Adult",0.31,3,"Biomarker, Therapeutic"
8192,CLPP,caseinolytic mitochondrial matrix peptidase proteolytic subunit,0.0,1.0,1.0,0.0,0.0,3808414,PERRAULT SYNDROME 3,0.31,1,"Biomarker, GeneticVariation"
2705,GJB1,"gap junction protein, beta 1, 32kDa",0.0,1.0,0.0,0.0,0.0,23904,"Liver Neoplasms, Experimental",0.31,2,Biomarker
2950,GSTP1,glutathione S-transferase pi 1,0.0,1.0,0.0,0.0,0.0,23904,"Liver Neoplasms, Experimental",0.31,5,Biomarker
7039,TGFA,"transforming growth factor, alpha",0.0,1.0,0.0,0.0,0.0,23904,"Liver Neoplasms, Experimental",0.31,2,Biomarker
4942,OAT,ornithine aminotransferase,0.0,1.0,1.0,0.0,0.0,1417917,ORNITHINE AMINOTRANSFERASE,0.31,5,"Biomarker, GeneticVariation"
4878,NPPA,natriuretic peptide A,0.0,1.0,0.0,0.0,0.0,20544,"Hypertension, Renal",0.31,2,Biomarker
6354,CCL7,chemokine (C-C motif) ligand 7,0.0,1.0,0.0,0.0,0.0,27707,"Nephritis, Interstitial",0.31,1,Biomarker
3630,INS,insulin,0.0,1.0,0.0,0.0,0.0,162557,"Liver Failure, Acute",0.31,2,Biomarker
7018,TF,transferrin,0.0,1.0,0.0,0.0,0.0,19158,Hepatitis,0.31,2,Biomarker
7056,THBD,thrombomodulin,0.0,1.0,1.0,0.0,0.0,3280976,Thrombophilia due to Thrombomodulin Defect,0.31,0,"Biomarker, GeneticVariation"
375790,AGRN,agrin,0.0,1.0,0.0,0.0,0.0,1850792,Congenital myasthenic syndrome ib,0.31,0,Biomarker
6448,SGSH,N-sulfoglucosamine sulfohydrolase,0.0,1.0,1.0,0.0,0.0,1420015,"MUCOPOLYSACCHARIDOSIS, TYPE IIIA",0.31,13,"Biomarker, GeneticVariation"
26050,SLITRK5,"SLIT and NTRK-like family, member 5",0.0,1.0,0.0,0.0,0.0,28768,Obsessive-Compulsive Disorder,0.31,1,Biomarker
6647,SOD1,"superoxide dismutase 1, soluble",0.0,1.0,0.0,0.0,0.0,11156,Deficiency Diseases,0.31,2,Biomarker
6529,SLC6A1,"solute carrier family 6 (neurotransmitter transporter), member 1",0.0,1.0,0.0,0.0,1.0,38587,Substance Withdrawal Syndrome,0.31,2,"Biomarker, Therapeutic"
7124,TNF,tumor necrosis factor,0.0,1.0,1.0,0.0,0.0,28754,Obesity,0.30969064,158,"Biomarker, GeneticVariation"
4524,MTHFR,methylenetetrahydrofolate reductase (NAD(P)H),0.0,1.0,1.0,0.0,0.0,10068,Coronary Disease,0.309574784,127,"Biomarker, GeneticVariation"
4524,MTHFR,methylenetetrahydrofolate reductase (NAD(P)H),1.0,1.0,1.0,0.0,0.0,13080,Down Syndrome,0.309372035,56,"AlteredExpression, Biomarker, GeneticVariation"
54658,UGT1A1,"UDP glucuronosyltransferase 1 family, polypeptide A1",0.0,1.0,1.0,0.0,0.0,20433,Hyperbilirubinemia,0.308705565,107,"Biomarker, GeneticVariation"
1356,CP,ceruloplasmin (ferroxidase),0.0,1.0,1.0,0.0,0.0,878682,Deficiency of ferroxidase,0.307938128,28,"Biomarker, GeneticVariation"
174,AFP,alpha-fetoprotein,1.0,1.0,1.0,0.0,0.0,2239176,"Carcinoma, Hepatocellular",0.307838656,388,"AlteredExpression, Biomarker, GeneticVariation"
11093,ADAMTS13,"ADAM metallopeptidase with thrombospondin type 1 motif, 13",1.0,1.0,1.0,0.0,0.0,34155,"Purpura, Thrombotic Thrombocytopenic",0.307471634,141,"AlteredExpression, Biomarker, GeneticVariation"
